Node,Importance Score,%
6,0.05652901907001819,5.652901907001819
22,0.05352845127431123,5.352845127431123
28,0.042551101589386645,4.255110158938664
9,0.0391730326114724,3.91730326114724
23,0.03471900638513187,3.471900638513187
30,0.033924633219562836,3.3924633219562836
37,0.03149771959189274,3.1497719591892737
21,0.03133230496072038,3.133230496072038
13,0.029764046498578445,2.9764046498578445
15,0.026914385661848277,2.6914385661848277
34,0.026030739072118055,2.6030739072118054
31,0.025988239678467227,2.5988239678467226
11,0.025782862480216214,2.5782862480216213
19,0.025644141424295008,2.564414142429501
39,0.025534219483143147,2.553421948314315
18,0.024897045143684408,2.489704514368441
44,0.02465429184192219,2.465429184192219
42,0.023857029025848513,2.385702902584851
41,0.02258387386257877,2.258387386257877
7,0.022289851603033848,2.228985160303385
46,0.022243389962384917,2.2243389962384916
16,0.02190688146802718,2.1906881468027177
47,0.020865625315028478,2.0865625315028478
48,0.02008500646939805,2.008500646939805
32,0.01933562395638151,1.933562395638151
43,0.019008782870204168,1.9008782870204168
5,0.0188338622002402,1.88338622002402
14,0.018312230616809158,1.8312230616809158
40,0.017641216140650368,1.7641216140650369
49,0.017638063278364063,1.7638063278364062
8,0.017379147615060483,1.7379147615060482
1,0.01687493766774059,1.6874937667740593
35,0.01669638227060462,1.6696382270604622
38,0.014011094744784253,1.4011094744784254
24,0.013029241364633959,1.3029241364633959
33,0.011630441719618925,1.1630441719618925
2,0.01037537607043345,1.0375376070433449
27,0.009563876493515259,0.9563876493515259
12,0.008690751832996113,0.8690751832996113
45,0.007781232339193167,0.7781232339193167
4,0.007379846657081286,0.7379846657081286
17,0.006824663099694544,0.6824663099694545
26,0.006762955485365127,0.6762955485365126
25,0.0059396898866228105,0.5939689886622811
20,0.004933654544913454,0.4933654544913454
36,0.004736629861229108,0.4736629861229108
3,0.004048401590794109,0.4048401590794109
0,0.0036375,0.36375
29,0.0036375,0.36375
10,0.003,0.3
